id	fermentation_0_replicate_1.bam	fermentation_0_replicate_2.bam	fermentation_30_replicate_1.bam	fermentation_30_replicate_2.bam
gene-YNL059C	193.496794353272	271.383512443479	263.874837777475	331.857045696801
gene-YNL058C	161.134961151331	231.158683523991	76.3011579115591	92.6112685665492
gene-YNL056W	318.22469315242	285.328119802234	289.308557081328	291.553993635433
gene-YNL055C	16223.3915070481	12354.9221198577	1080.93307041375	919.252591697599
gene-tD(GUC)N	0	0	0	0
gene-YNL054W-A	0	0	0	0
gene-YNL054W-B	1.34840971674754	1.07266210451968	0	2.5725352379597
gene-YNL054W	252.15261703179	255.829911927943	302.025416733255	223.810565702494
gene-YNL053W	141.583020258492	126.574128333322	400.581079035685	313.849299031083
gene-YNL052W	6872.84432626222	5040.43922913797	925.151539677654	864.371839954459
gene-YNL051W	134.840971674754	180.207233559306	73.1219429985775	122.624179676079
gene-YNL050C	223.161808121718	229.549690367211	731.219429985774	721.167378374702
gene-YNL049C	93.7144753139542	124.428804124283	213.007399169769	245.248359352158
gene-YNL048W	120.008464790531	149.636363580495	324.279921124126	322.424416490949
gene-YNL047C	74.1625344211148	62.7507331144012	152.602315823118	141.489438087783
gene-YNL046W	223.836012980092	131.401107803661	34.9713640427979	58.3107987270865
gene-YNL045W	877.81472560265	659.687194279602	178.036035126971	260.683570779916
gene-YNL044W	933.099523989299	1123.61355448436	448.26930273041	438.188502199135
gene-tP(UGG)N1	0	0	0	0
gene-YNL042W-B	14.1583020258492	3.21798631355904	3.17921491298163	2.5725352379597
gene-YNL042W	287.211269667227	119.601824653944	168.498390388026	212.662913004668
gene-YNL041C	155.067117425967	156.608667259873	143.064671084173	176.647419673233
gene-YNL040W	304.066391126571	312.144672415226	146.243885997155	147.492020309689
gene-YNL039W	217.768169254728	256.902574032463	330.638350950089	370.445074266197
gene-YNL038W	78.2077635713575	76.1590094208972	219.365828995732	213.520424750655
gene-YNL037C	1589.77505604535	3542.46660017624	127.168596519265	263.256106017876
gene-YNL036W	1795.40753784935	1491.00032528235	378.326574644814	416.750708549471
gene-tT(AGU)N2	0	0	0	0
gene-tP(UGG)N2	0	0	0	0
gene-YNL035C	78.2077635713575	119.065493601684	178.036035126971	180.077466657179
gene-tI(AAU)N1	0	0	0	0.857511745986566
gene-YNL034W	19.5519408928394	6.43597262711807	3.17921491298163	3.43004698394627
gene-YNL033W	6.74204858373771	4.29064841807871	3.17921491298163	0.857511745986566
gene-YNL032W	115.289030781915	135.691756221739	232.082688647659	218.665495226574
gene-YNL031C	3956.90831379566	6667.13131064206	734.398644898756	2750.8976811249
gene-YNL030W	465.875557136276	3205.65069935706	489.599096599171	1332.57325326312
gene-YNL029C	42.4749060775476	53.0967741737241	298.846201820273	319.851881252989
gene-YNL027W	442.952591951568	253.148256666644	282.950127255365	204.945307290789
gene-YNL026W	337.102429186886	424.774193389793	60.4050833466509	90.896245074576
gene-YNL025C	74.1625344211148	72.4046920550783	79.4803728245407	66.0284044409656
gene-NME1	67.4204858373771	37.0068426059289	6.35842982596326	10.2901409518388
gene-snR66	31.0134234851935	16.626262620055	6.35842982596326	8.57511745986566
gene-YNL024C-A	216.419759537981	174.307591984448	394.222649209722	320.709392998976
gene-YNL024C	10.7872777339803	5.89964157485823	28.6129342168347	29.1553993635433
gene-YNL023C	105.850162764682	95.4669273022514	737.577859811738	601.115733936583
gene-YNL022C	82.9271975799738	139.982404639818	413.297938687612	336.144604426734
gene-YNL021W	36.4070623521836	89.0309546751333	349.713640427979	243.533335860185
gene-YNL020C	711.286125584329	180.207233559306	222.545043908714	206.660330782762
gene-YNL019C	36.4070623521836	9.65395894067711	0	2.5725352379597
gene-YNL018C	34.3844477770623	8.58129683615743	3.17921491298163	0
gene-tI(AAU)N2	0	0	0	0
gene-YNL016W	362.722213805089	759.444769999932	902.897035286782	708.304702184904
gene-YNL015W	6540.46133108395	5679.20951237944	429.19401325252	324.139439982922
gene-YNL014W	3371.02429186886	294.982078742912	111.272521954357	79.7485923767507
gene-YNL012W	99.7823190393181	72.9410231073381	31.7921491298163	37.7305168234089
gene-YNL011C	45.8459303694164	61.6780710098815	82.6595877375223	96.0413155504954
gene-YNL010W	583.187202493312	866.17464939964	1141.3381537604	974.133343440739
gene-YNL009W	1309.98003982024	380.258716052226	101.734877215412	50.5931930132074
gene-YNL008C	331.708790319895	251.539263509865	136.70624125821	189.510095863031
gene-YNL007C	2616.58905534861	5053.84750544447	410.11872377463	632.843668538086
gene-YNL006W	1011.98149241903	1813.87161874278	238.441118473622	287.2664349055
gene-YNL005C	467.223966853023	799.66959891942	495.957526425134	438.188502199135
gene-YNL004W	699.150438133601	813.614206278176	1166.77187306426	972.418319948766
gene-YNL003C	146.976659125482	194.151840918062	120.810166693302	153.494602531595
gene-YNL002C	418.681217050112	503.078527019729	4492.23067204304	4124.63149819538
gene-YNL001W	183.383721477666	182.352557768345	966.481333546415	772.618083133896
gene-YNR001C	10669.9660886233	8781.34831865035	550.004179945822	409.890614581579
gene-tP(AGG)N	1.34840971674754	1.07266210451968	0	0
gene-tN(GUU)N2	0	0	0	0
gene-YNR002C	1752.93263177181	628.579993248532	117.63095178032	47.1631460292611
gene-YNR003C	113.940621065167	140.518735692078	747.115504550683	714.30728440681
gene-YNR004W	55.2847983866492	45.5881394420863	206.648969343806	171.502349197313
gene-YNR006W	902.086100504106	779.825349985806	419.656368513575	320.709392998976
gene-YNR007C	900.063485928985	611.417399576217	133.527026345228	87.4661980906298
gene-YNR008W	99.1081141809444	115.847507288125	203.469754430824	189.510095863031
gene-YNR009W	14.832506884223	27.3528836652518	15.8960745649081	12.8626761897985
gene-YNR010W	317.550488294046	347.006190812116	89.0180175634856	119.194132692133
gene-YNR011C	129.447332807764	156.608667259873	384.685004470777	313.849299031083
gene-YNR012W	54.6105935282755	73.477354159598	941.047614242562	735.745078056474
gene-YNR013C	227.881242130335	208.632779329077	629.484552770362	670.574185361495
gene-YNR014W	4.7194340086164	10.7266210451968	34.9713640427979	32.5854463474895
gene-YNR015W	142.931429975239	148.563701475975	639.022197509307	519.652118067859
gene-YNR016C	5593.87770992718	6106.12902997827	426.014798339538	384.165262201982
gene-YNR017W	169.225419451817	289.082437168053	594.513188727565	583.107987270865
gene-YNR018W	778.706611421706	892.991202012632	1863.01993900723	1654.99766975407
gene-YNR019W	831.29459037486	622.144020621414	349.713640427979	318.994369507003
gene-YNR020C	10.7872777339803	27.8892147175116	190.752894778898	193.797654592964
gene-YNR021W	323.61833201941	519.168458587524	797.982943158389	944.120432331209
gene-YNR022C	219.116578971476	346.469859759856	69.9427280855958	120.051644438119
gene-YNR023W	138.886200824997	172.698598827668	251.157978125549	271.831223477742
gene-YNR024W	445.649411385063	210.241772485857	546.82496503284	478.491554260504
gene-YNR026C	32.361833201941	62.7507331144012	495.957526425134	468.201413308665
gene-YNR027W	18.2035311760918	36.4705115536691	368.788929905869	436.473478707162
gene-YNR028W	244.736363589679	266.55653297314	349.713640427979	323.281928236935
gene-YNR029C	189.45156520303	180.743564611566	486.419881686189	405.603055851646
gene-YNR030W	46.5201352277902	98.1485825635506	89.0180175634856	133.771832373904
gene-YNR031C	395.758251865404	347.006190812116	241.620333386604	166.357278721394
gene-YNR032W	78.8819684297312	99.2212446680703	95.3764473894488	134.629344119891
gene-YNR032C-A	227.207037271961	138.373411483039	82.6595877375223	76.3185453928044
gene-YNR033W	69.4431004124984	159.290322521172	82.6595877375223	110.619015232267
gene-YNR034W	571.051515042584	409.756923926517	362.430500079906	332.714557442788
gene-YNR034W-A	14226.3967165449	16640.2072274138	1061.85778093586	1048.73686534157
gene-YNR035C	1589.77505604535	1726.98598827668	604.050833466509	645.706344727884
gene-YNR036C	404.522915024263	925.707396200483	273.41248251642	294.126528873392
gene-YNR037C	104.501753047935	185.570544081904	101.734877215412	140.631926341797
gene-YNR038W	60.0042323952656	96.0032583545112	658.097486987197	650.851415203804
gene-YNR039C	140.908815400118	79.3769957344562	623.126122944399	523.082165051805
gene-YNR040W	16.8551214593443	71.3320299505586	50.867438607706	89.1812215826029
gene-YNR041C	46.5201352277902	78.3043336299365	50.867438607706	80.6061041227372
gene-YNR043W	245.410568448053	634.47963482339	181.215250039953	296.699064111352
gene-YNR044W	19.5519408928394	20.9169110381337	12.7168596519265	32.5854463474895
gene-YNR045W	128.77312794939	296.054740847431	34.9713640427979	76.3185453928044
gene-YNR046W	105.850162764682	73.477354159598	740.757074724719	814.636158687238
gene-YNR047W	903.434510220853	815.759530487216	254.33719303853	276.976293953661
gene-YNR048W	90.3434510220853	91.1762788841727	158.960745649081	150.922067293636
gene-YNR049C	131.469947382885	118.529162549424	174.85682021399	231.528171416373
gene-YNR050C	184.732131194413	272.456174547998	111.272521954357	195.512678084937
gene-snR49	6.06784372536394	12.3356142019763	3.17921491298163	2.5725352379597
gene-YNR051C	471.94340086164	283.719126645455	1147.69658358637	892.669727572016
gene-YNR052C	188.777360344656	138.909742535298	718.502570333848	691.154467265172
gene-YNR053C	105.175957906308	111.556858870047	2797.70912342383	2245.82326273882
gene-snR191	6.06784372536394	9.11762788841727	3.17921491298163	11.1476526978254
gene-YNR054C	49.2169546612853	60.069077853102	1071.39542567481	1020.43897772401
gene-tL(UAA)N	0	0	0	0
gene-YNR055C	300.695366834702	222.577386687833	937.86839932958	758.897895198111
gene-YNR056C	26.9681943349508	30.034538926551	114.451736867339	94.3262920585223
gene-YNR057C	41.1264963608	42.3701531285273	57.2258684336693	45.448122537288
gene-YNR058W	15.5067117425967	16.626262620055	41.3297938687612	44.5906107913014
gene-YNR059W	397.106661582151	252.075594562124	146.243885997155	129.484273643972
gene-YNR060W	64.723666403882	26.816552612992	4870.55724668785	2999.57608746101
gene-YNR061C	45.1717255110427	76.695340473157	228.903473734677	317.27934601503
gene-YNR062C	8.76466315885903	4.29064841807871	50.867438607706	54.8807517431402
gene-YNR063W	50.5653643780328	21.9895731426534	47.6882236947244	48.8781695212343
gene-YNR064C	80.2303781464788	30.034538926551	12.7168596519265	30.0129111095298
gene-YNR065C	43.1491109359214	82.0586509957554	31.7921491298163	48.8781695212343
gene-YNR066C	31.6876283435672	58.9964157485823	9.53764473894488	12.0051644438119
gene-YNR067C	186.080540911161	162.508308834731	9.53764473894488	24.0103288876239
gene-YNR068C	93.7144753139542	60.6054089053618	19.0752894778898	18.8652584117045
gene-YNR069C	163.157575726453	152.318018841794	19.0752894778898	34.3004698394627
gene-YNR070W	137.537791108249	101.902899929369	9.53764473894488	21.4377936496642
gene-YNR071C	2.02261457512131	2.6816552612992	0	0.857511745986566
gene-YNR072W	7.41625344211148	4.82697947033855	3.17921491298163	2.5725352379597
gene-YNR073C	28.9908089100722	21.9895731426534	3.17921491298163	0.857511745986566
gene-YNR074C	41.8007012191738	34.3251873446297	28.6129342168347	18.8652584117045
gene-YNR075W	152.370297992472	134.08276306496	54.0466535206877	48.8781695212343
gene-YNR075C-A	0	0.536331052259839	0	0
gene-YNR076W	0	0	0	0
gene-YNR077C	0	0	0	0
gene-YOL166W-A	0	0	0	0
gene-YOL165C	0	0	0	0
gene-YOL164W-A	0	0	0	0
gene-YOL164W	0	0	0	0
gene-YOL163W	0	0	0	0
gene-YOL162W	0	0	0	0
gene-YOL161C	0	0	0	0
gene-YOL160W	3.37102429186886	1.60899315677952	6.35842982596326	2.5725352379597
gene-YOL159C-A	82.9271975799738	51.4877810169446	79.4803728245407	60.0258222190596
gene-YOL159C	172.596443743685	103.511893086149	28.6129342168347	39.445540315382
gene-YOL158C	256.872051040407	227.940697210432	197.111324604861	142.34694983377
gene-YOL157C	49.2169546612853	47.1971325988659	0	4.28755872993283
gene-YOL156W	16.8551214593443	6.97230367937791	6.35842982596326	1.71502349197313
gene-YOL155W-A	0	0	0	0
gene-YOL155C	4443.68422154153	3252.84783195593	267.054052690457	241.818312368212
gene-YOL154W	113.940621065167	64.8960573234406	50.867438607706	59.1683104730731
gene-YOL152W	76.1851489962361	173.771260932188	588.154758901601	571.102822827053
gene-YOL151W	448.346230818558	205.951124067778	18814.5938550253	22462.5201861181
gene-YOL149W	255.523641323659	191.470185656763	168.498390388026	151.779579039622
gene-YOL148C	83.6014024383476	124.428804124283	174.85682021399	201.515260306843
gene-YOL147C	4077.59098344457	2067.55620646168	260.695622864493	187.795072371058
gene-YOL146W	72.1399198459935	84.7403062570546	85.838802650504	110.619015232267
gene-YOL145C	562.961056742099	563.147604872831	813.879017723297	660.284044409656
gene-YOL144W	127.424718232643	119.601824653944	715.323355420866	694.584514249119
gene-YOL143C	448.346230818558	508.978168594587	295.666986907291	269.258688239782
gene-YOL142W	117.311645357036	109.947865713267	629.484552770362	635.416203776046
gene-YOL141W	26.2939894765771	25.2075594562124	79.4803728245407	90.0387333285895
gene-YOL140W	84.2756072967214	173.771260932188	928.330754590635	782.908224085735
gene-YOL139C	558.915827591856	876.901270444837	3532.10776832259	3424.90191347035
gene-YOL138C	306.763210560066	180.743564611566	244.799548299585	236.673241892292
gene-YOL137W	39.7780866440525	46.660801546606	273.41248251642	336.144604426734
gene-YOL136C	43.1491109359214	43.9791462853068	2397.12804438815	2157.4995529022
gene-YOL135C	102.479138472813	114.238514131346	257.516407951512	215.235448242628
gene-YOL133W	635.100976588092	345.397197655336	295.666986907291	337.002116172721
gene-YOL132W	22.2487603263344	12.3356142019763	19.0752894778898	8.57511745986566
gene-YOL131W	17.5293263177181	5.89964157485823	9.53764473894488	3.43004698394627
gene-YOL130W	935.796343422794	340.033887132738	817.058232636278	669.716673615508
gene-YOL129W	1347.06130703079	1078.02541504228	295.666986907291	332.714557442788
gene-YOL128C	48.5427498029115	33.7888562923699	403.760293948667	396.170426645794
gene-YOL127W	1094.908689999	2461.2231988204	15393.758608657	16098.0680074058
gene-YOL126C	1381.44575480786	3390.6849123867	123.989381606284	144.061973325743
gene-YOL125W	91.0176558804591	137.837080430779	807.520587897334	757.182871706138
gene-YOL124C	3.37102429186886	6.97230367937791	1367.0624125821	999.00118407435
gene-YOL123W	392.387227573535	350.224177125675	149.423100910137	318.136857761016
gene-YOL122C	224.510217838466	227.404366158172	216.186614082751	228.955636178413
gene-YOL121C	219.790783829849	580.310198545146	5468.2496503284	6076.32823206081
gene-YOL120C	694.431004124984	2048.78461963259	12700.9635773616	13517.8151637322
gene-YOL119C	256.872051040407	87.9582925706136	206.648969343806	205.802819036776
gene-YOL118C	24.2713749014558	18.2352557768345	22.2545043908714	12.8626761897985
gene-YOL117W	347.889706920866	299.80905821325	47.6882236947244	65.170892694979
gene-YOL116W	118.660055073784	150.172694632755	181.215250039953	144.91948507173
gene-YOL115W	113.940621065167	89.5672857273932	632.663767683344	635.416203776046
gene-YOL114C	53.9363886699017	28.4255457697715	9.53764473894488	4.28755872993283
gene-YOL113W	781.403430855201	320.725969251384	57.2258684336693	57.4532869810999
gene-YOL112W	99.7823190393181	111.020527817787	101.734877215412	125.196714914039
gene-YOL111C	917.592812246703	573.337894865768	302.025416733255	212.662913004668
gene-YOL110W	387.667793564918	259.584229293762	57.2258684336693	54.0232399971537
gene-YOL109W	5512.97312692233	6031.04268266189	2784.99226377191	2829.78876175567
gene-tG(UCC)O	0	0	0	0
gene-YOL108C	986.361707800827	766.41707367931	133.527026345228	128.626761897985
gene-YOL107W	53.2621838115279	35.3978494491494	6.35842982596326	22.2953053956507
gene-tT(AGU)O1	0	0	0	0
gene-YOL105C	62.7010518287607	33.7888562923699	270.233267603438	253.823476812024
gene-YOL104C	1.34840971674754	1.07266210451968	12.7168596519265	12.8626761897985
gene-YOL103W-A	0	0	0	0
gene-YOL103W-B	0	0	0	0
gene-YOL103W	91.6918607388329	157.144998312133	445.090087817428	452.766201880907
gene-YOL102C	155.067117425967	171.089605670889	76.3011579115591	97.7563390424686
gene-YOL101C	438.233157942951	133.5464320127	34.9713640427979	24.0103288876239
gene-YOL100W	936.470548281168	361.487129223132	591.333973814583	391.882867915861
gene-YOL098C	258.894665615528	343.788204498557	572.258684336693	467.343901562679
gene-snR58	2.69681943349508	3.75431736581888	6.35842982596326	5.1450704759194
gene-YOL097W-A	8.09045830048525	5.89964157485823	6.35842982596326	12.0051644438119
